Date,Open,High,Low,Close,Volume,stock
2023-06-28,2531.4932719721824,2564.557074272448,2521.0446286769024,2539.413330078125,1397573,HINDUNILVR.NS
2023-06-28,921.1935016587148,921.1935016587148,911.7278361808255,914.8017578125,25708001,ICICIBANK.NS
2023-06-28,1198.9962136352735,1205.2235129272265,1191.0029282361302,1202.10986328125,5662358,INFY.NS
2023-06-28,392.37356700527516,397.3113096684264,391.9327091009996,396.2091369628906,12548096,ITC.NS
2023-06-28,368.06803857401314,368.4867338092916,364.75821044976243,366.9813537597656,26699910,KOTAKBANK.NS
2023-06-28,2332.735694843218,2364.7135184074355,2323.06460890131,2353.58447265625,1734938,LT.NS
2023-06-28,9199.705978719325,9296.358793571013,9158.054028470306,9263.0087890625,482586,MARUTI.NS
2023-06-28,171.5668659663403,175.76267220618328,170.87525001705725,174.3794403076172,32476741,NTPC.NS
2023-06-28,135.69574827579538,137.67293264402036,134.57820073035273,136.29750061035156,40243993,ONGC.NS
2023-06-28,1147.1760589375283,1158.519990797568,1140.2600374666351,1154.708251953125,11354006,RELIANCE.NS
2023-06-28,551.7332662924933,553.4205239875774,548.1659096820828,549.37109375,18028934,SBIN.NS
2023-06-28,967.3805180653134,997.0825502887025,967.3805180653134,993.4365844726562,5296330,SUNPHARMA.NS
2023-06-28,2972.242812355477,2993.506162547034,2958.7156816452284,2979.145263671875,1575872,TCS.NS
2023-06-28,2966.6630276564774,3015.59553645549,2956.8072172162138,2999.449951171875,1525117,TITAN.NS
2023-06-28,8064.540427587227,8180.280758596925,8045.75885203122,8123.099609375,282115,ULTRACEMCO.NS
2023-06-28,179.48097142716887,179.48097142716887,178.1012422893448,178.52218627929688,7140112,WIPRO.NS
2023-06-30,3274.045381014551,3368.370792149952,3265.0131949798406,3282.88232421875,1436363,ASIANPAINT.NS
2023-06-30,974.5183133320694,987.2346256905186,973.4212440663871,984.8410034179688,7096350,AXISBANK.NS
2023-06-30,702.1210206984753,711.51559773599,701.2507813653203,708.11376953125,8879080,BAJFINANCE.NS
2023-06-30,829.3124901661796,831.6486054517263,819.2137611926184,828.047119140625,40699016,HDFCBANK.NS
2023-06-30,2543.898134552068,2562.93474232793,2529.9666876744527,2555.53955078125,1160181,HINDUNILVR.NS
2023-06-30,917.7780520093211,919.4369928830703,908.1660462617388,912.0205688476562,13843218,ICICIBANK.NS
2023-06-30,1215.9121063481953,1244.4464222893582,1212.426652618648,1241.2862548828125,12821692,INFY.NS
2023-06-30,396.7822586020583,398.50164914384476,393.78433542362166,398.19305419921875,9456776,ITC.NS
2023-06-30,368.44683455274935,368.97520832742225,365.4660117884634,368.17767333984375,19673600,KOTAKBANK.NS
2023-06-30,2352.175294848949,2413.8955970071756,2347.3640746600263,2406.16845703125,2690699,LT.NS
2023-06-30,9290.533529223452,9566.754324402056,9263.348354302534,9504.1796875,845006,MARUTI.NS
2023-06-30,173.45727086123858,176.73090815086312,173.36504978084298,174.42552185058594,9579059,NTPC.NS
2023-06-30,138.40367815816234,138.40367815816234,136.6413926761826,137.8019256591797,7840112,ONGC.NS
2023-06-30,1162.423070452648,1167.1021346662303,1156.511421596289,1164.1805419921875,11151555,RELIANCE.NS
2023-06-30,553.4204993748917,553.4204993748917,549.7567517407397,552.3117065429688,8718232,SBIN.NS
2023-06-30,993.3880306666263,1025.7150695897144,991.7352077858316,1022.409423828125,4765060,SUNPHARMA.NS
2023-06-30,2983.3607516063857,3066.7466111233343,2977.894435739723,3059.566162109375,2672406,TCS.NS
2023-06-30,3017.180649408556,3038.922923844289,3000.4899768579708,3018.81494140625,946112,TITAN.NS
2023-06-30,8161.7944167432715,8180.478042516539,8099.54863451684,8156.6318359375,225746,ULTRACEMCO.NS
2023-06-30,180.06561240189222,182.28720112633115,179.13020662318112,182.00657653808594,9070810,WIPRO.NS
2023-07-03,3285.7632718347836,3300.361191738579,3258.6178396224013,3279.611572265625,474224,ASIANPAINT.NS
2023-07-03,987.3842783725233,987.3842783725233,975.41598408922,979.505126953125,5562743,AXISBANK.NS
2023-07-03,708.1137994567265,727.3380740107673,708.0544676977694,725.1624755859375,12092270,BAJFINANCE.NS
2023-07-03,833.4493066629323,855.3501643562647,832.232592346636,837.0021362304688,44104116,HDFCBANK.NS
2023-07-03,2563.98430099116,2581.9714072296324,2537.6955430131725,2577.39111328125,980665,HINDUNILVR.NS
2023-07-03,914.36260024857,922.9012051068142,913.874679970956,919.7785034179688,12350359,ICICIBANK.NS
2023-07-03,1236.1742236402893,1251.0454924961123,1234.7335240863706,1239.6131591796875,7732412,INFY.NS
2023-07-03,398.1929957052276,410.84591752828834,396.8262972772856,408.4652404785156,11111199,ITC.NS
2023-07-03,370.06191637077586,370.6600524370642,366.47294785298806,367.6593017578125,16042700,KOTAKBANK.NS
2023-07-03,2408.7438085644108,2422.545779810111,2379.3902669465106,2385.270751953125,1078456,LT.NS
2023-07-03,9458.548211566913,9501.073406223031,9375.536331284813,9391.5078125,398066,MARUTI.NS
2023-07-03,175.20935218162785,177.60695947144495,174.01054853671928,176.36204528808594,7352149,NTPC.NS
2023-07-03,137.801920069739,140.337885359374,137.54402240428692,140.03700256347656,9548822,ONGC.NS
2023-07-03,1167.741194264735,1196.9341777415286,1166.5086096788432,1194.0582275390625,12154387,RELIANCE.NS
2023-07-03,553.9025977654534,565.3277191936658,553.3241329514472,564.4600219726562,15421985,SBIN.NS
2023-07-03,1023.770613595137,1024.4025945003948,1001.4090522345595,1004.0340576171875,2338356,SUNPHARMA.NS
2023-07-03,3070.7307856722796,3074.900078835827,3028.5282285215303,3031.8173828125,1687264,TCS.NS
2023-07-03,3021.241870604377,3025.104874399321,2997.66700363617,3009.553466796875,429100,TITAN.NS
2023-07-03,8243.412798371188,8357.481256513984,8224.040635402147,8322.8671875,373703,ULTRACEMCO.NS
2023-07-03,184.22816147566593,184.22816147566593,182.1702716594338,183.15245056152344,9036924,WIPRO.NS
2023-07-04,3279.611340059514,3307.244996655893,3252.563650387003,3268.870361328125,473663,ASIANPAINT.NS
2023-07-04,979.5050965987062,982.2478306203005,966.4397334272136,968.13525390625,7396806,AXISBANK.NS
2023-07-04,756.5106994484865,783.2110770760802,752.8171616958847,777.3221435546875,41622080,BAJFINANCE.NS
2023-07-04,838.778513734139,850.2399866599931,834.0820438772298,841.0902709960938,38795188,HDFCBANK.NS
2023-07-04,2577.3913801023473,2582.7826203000327,2552.533946849682,2576.389404296875,721907,HINDUNILVR.NS
2023-07-04,924.3650296243725,928.3171722332148,919.2418663564622,921.8766479492188,14041699,ICICIBANK.NS
2023-07-04,1249.4656016820998,1251.0456287866502,1237.4756171691324,1250.255615234375,5797775,INFY.NS
2023-07-04,410.008300305656,412.6535313723766,405.42327783509205,411.1986389160156,8022597,ITC.NS
2023-07-04,368.86554258531606,372.52430338076647,366.08408848872074,371.1983642578125,32877935,KOTAKBANK.NS
2023-07-04,2389.304450396226,2414.770100538023,2389.304450396226,2392.852294921875,1441581,LT.NS
2023-07-04,9417.721257082492,9433.74109221052,9340.09768451523,9366.65234375,247673,MARUTI.NS
2023-07-04,176.22373871053185,179.6357077037908,174.2872085427829,178.944091796875,13258826,NTPC.NS
2023-07-04,139.69313978272126,140.03699457222174,137.54401455529478,138.57559204101562,5394282,ONGC.NS
2023-07-04,1198.3036177471888,1198.3036177471888,1174.6798459927943,1181.755615234375,8061643,RELIANCE.NS
2023-07-04,567.1114364319501,574.5835777803604,561.3747484015366,568.123779296875,24799250,SBIN.NS
2023-07-04,1011.1313594288487,1024.6455426806615,1001.3117420784572,1019.6871337890625,1549174,SUNPHARMA.NS
2023-07-04,3048.21708545309,3071.379829263524,3036.4504568371235,3065.681884765625,1656681,TCS.NS
2023-07-04,3012.723069215356,3060.7641899968603,3010.24672278332,3045.559326171875,1291238,TITAN.NS
2023-07-04,8356.497569593877,8356.497569593877,8244.395813541429,8271.634765625,206677,ULTRACEMCO.NS
2023-07-04,184.15799869590248,185.84173182432528,183.80722155552934,185.18695068359375,12617234,WIPRO.NS
2023-07-05,3272.4343655705393,3319.9386870148064,3262.083873130798,3294.94140625,632406,ASIANPAINT.NS
2023-07-05,966.4396834987713,972.9225090330768,959.5578905051074,963.9462890625,8200047,AXISBANK.NS
2023-07-05,779.250544696842,791.112430288278,769.3664649278425,775.17626953125,19786660,BAJFINANCE.NS
2023-07-05,835.2744057361592,837.0994772709068,812.0595195781218,814.3712768554688,37165754,HDFCBANK.NS
2023-07-05,2576.341195617382,2633.0694168998043,2572.6675955919104,2629.68212890625,1717547,HINDUNILVR.NS
2023-07-05,919.2906763338112,941.4422710952281,918.2660555590668,934.8553466796875,13817767,ICICIBANK.NS
2023-07-05,1262.0595816855596,1262.1525044299242,1246.3982983908247,1252.25390625,5414936,INFY.NS
2023-07-05,411.19864047327803,423.8075221771925,409.3910840683227,418.9138488769531,16878943,ITC.NS
2023-07-05,371.41769997383165,372.41463389697896,369.49362480391954,371.8264465332031,15595925,KOTAKBANK.NS
2023-07-05,2392.0258853481737,2415.304594472899,2385.562358919369,2401.55126953125,1191896,LT.NS
2023-07-05,9414.808340895308,9744.865671442603,9393.448561221214,9701.5146484375,815044,MARUTI.NS
2023-07-05,178.89797913348696,179.58959503219887,177.3764297847053,178.3446807861328,6558910,NTPC.NS
2023-07-05,139.2633118638676,141.32646679274094,138.70454456315332,139.95103454589844,8795342,ONGC.NS
2023-07-05,1190.9997357239995,1190.9997357239995,1175.8440646341217,1179.8155517578125,10248062,RELIANCE.NS
2023-07-05,568.6540479574438,572.4142458484074,567.1114358645187,569.4253540039062,13598114,SBIN.NS
2023-07-05,1025.7150037823453,1028.3400089259208,1013.7078424033485,1015.7008666992188,1840716,SUNPHARMA.NS
2023-07-05,3076.0114586041195,3084.350043883468,3062.113816471872,3075.965087890625,1453008,TCS.NS
2023-07-05,3045.9062587766894,3084.4381143912033,3034.019795327805,3070.521240234375,643663,TITAN.NS
2023-07-05,8289.580628694654,8311.263275634328,8203.832429341965,8237.708984375,195350,ULTRACEMCO.NS
2023-07-05,184.32171095968704,184.9297190046394,183.2693794620053,184.22816467285156,12366958,WIPRO.NS
2023-07-06,3329.703030937647,3329.703030937647,3288.496783042511,3319.3525390625,693995,ASIANPAINT.NS
2023-07-06,958.4608538450842,983.4945104856548,958.4608538450842,978.358154296875,10221727,AXISBANK.NS
2023-07-06,768.9709311622689,773.7177137405557,764.9164530976506,768.0067749023438,10459840,BAJFINANCE.NS
2023-07-06,814.2252369257229,821.4525082286525,808.0930085295972,815.1986083984375,52156544,HDFCBANK.NS
2023-07-06,2633.5468688839683,2638.41347517002,2610.407076199385,2630.875244140625,1265020,HINDUNILVR.NS
2023-07-06,931.6350945805892,940.6128406087116,930.9519942031235,936.2215576171875,16334427,ICICIBANK.NS
2023-07-06,1247.8391312404847,1252.3933673295787,1242.8200544623764,1249.0938720703125,5963897,INFY.NS
2023-07-06,420.89776591610007,420.94186288148336,414.85787890084566,417.85577392578125,9835812,ITC.NS
2023-07-06,370.859424470618,375.4154198633231,370.670004588715,374.3088073730469,18271205,KOTAKBANK.NS
2023-07-06,2398.9270889680947,2429.88429222369,2398.392456262032,2418.8525390625,1796824,LT.NS
2023-07-06,9708.942092997431,9724.815913122997,9529.568494464702,9572.482421875,652120,MARUTI.NS
2023-07-06,178.436896783424,181.8027550995331,177.74528090441848,181.43389892578125,16276609,NTPC.NS
2023-07-06,139.9510292152519,142.5299793367226,139.73611670512938,142.1861114501953,9845699,ONGC.NS
2023-07-06,1175.958111582341,1207.1824197013011,1175.958111582341,1204.5804443359375,19117987,RELIANCE.NS
2023-07-06,569.2325774351127,572.2214104632285,567.9791388940837,571.2572631835938,11323509,SBIN.NS
2023-07-06,1011.1314073741007,1027.2705964862014,1011.1314073741007,1013.56201171875,2551103,SUNPHARMA.NS
2023-07-06,3063.5506768174178,3083.8411486556433,3059.335012466021,3078.698974609375,1848238,TCS.NS
2023-07-06,3070.6696828482404,3082.4076620778656,3052.245568018865,3077.009033203125,976956,TITAN.NS
2023-07-06,8274.879061245036,8338.747749446482,8240.461857781745,8270.1591796875,275687,ULTRACEMCO.NS
2023-07-06,184.50879340647793,185.65467121674533,183.87739163904817,185.30389404296875,9037242,WIPRO.NS
2023-07-07,3305.2918936067604,3333.60901765834,3258.56854356496,3264.96435546875,620761,ASIANPAINT.NS
2023-07-07,974.6641831465856,987.8427533030938,970.2213995227613,975.1134643554688,6236524,AXISBANK.NS
2023-07-07,763.4330800487938,766.2910240700928,752.1200278472285,753.7764282226562,10949150,BAJFINANCE.NS
2023-07-07,810.3317601084606,815.1986175265295,806.0976179186929,808.093017578125,19926336,HDFCBANK.NS
2023-07-07,2627.057922805053,2642.8500458601447,2567.800886094436,2574.575927734375,1178930,HINDUNILVR.NS
2023-07-07,929.9760462814668,931.9765075014357,920.998301288774,923.5355224609375,8593807,ICICIBANK.NS
2023-07-07,1239.8922016871068,1250.8598092744526,1231.8523982272873,1236.3602294921875,6295647,INFY.NS
2023-07-07,417.0622242218856,419.26656948415007,412.30081386393067,413.0062255859375,7605499,ITC.NS
2023-07-07,373.25205276909077,373.73059200231586,368.96524909181466,369.56341552734375,10382720,KOTAKBANK.NS
2023-07-07,2413.1664464664873,2433.8208768309673,2376.0857640490426,2380.70263671875,1837661,LT.NS
2023-07-07,9567.239504351095,9655.591320354337,9529.374440349706,9563.5986328125,457050,MARUTI.NS
2023-07-07,181.4338841087877,182.35603853881966,177.19196810225674,177.60694885253906,12652336,NTPC.NS
2023-07-07,142.27209565982176,142.70192072223816,139.9510429462173,140.55279541015625,7597171,ONGC.NS
2023-07-07,1202.8687277617782,1216.5407819731026,1199.6731602419495,1202.2296142578125,13375267,RELIANCE.NS
2023-07-07,568.8469033396802,574.1497134555585,564.5082405175979,572.3178100585938,11707209,SBIN.NS
2023-07-07,1004.8119211324617,1022.020553876499,1000.1937724867151,1006.9508056640625,1721224,SUNPHARMA.NS
2023-07-07,3059.334402954166,3110.199684589253,3059.334402954166,3084.581787109375,1789326,TCS.NS
2023-07-07,3110.2915073229765,3179.6292160849534,3096.820084316926,3114.253662109375,3630808,TITAN.NS
2023-07-07,8277.78061664173,8306.740428740626,8186.967785433174,8197.6376953125,354695,ULTRACEMCO.NS
2023-07-07,184.74263220409688,185.88850993589213,183.9007727539493,185.1401824951172,9065220,WIPRO.NS
2023-07-10,3266.23426721881,3292.647360316677,3216.3863094234093,3264.427734375,548838,ASIANPAINT.NS
2023-07-10,975.1134848157154,984.3983659380708,958.8399743205745,962.4840087890625,7138850,AXISBANK.NS
2023-07-10,753.7764308192204,754.5280067236724,734.9823252958943,744.96533203125,14515180,BAJFINANCE.NS
2023-07-10,808.3850372058562,816.0503378295722,802.8854644229833,806.1705932617188,38398442,HDFCBANK.NS
2023-07-10,2585.836118257277,2587.219921184591,2529.6327526973287,2534.9287109375,1518183,HINDUNILVR.NS
2023-07-10,923.1452024012996,929.8785263276142,918.6075198126201,925.4872436523438,12069184,ICICIBANK.NS
2023-07-10,1242.262385005227,1247.2349435988492,1226.229295814045,1235.3843994140625,3940315,INFY.NS
2023-07-10,414.41702254158486,415.210600305827,408.86206202643064,410.7578125,6772454,ITC.NS
2023-07-10,369.46372384142563,373.7206208078885,367.86862345438254,372.2351989746094,17187710,KOTAKBANK.NS
2023-07-10,2381.3341115133267,2394.310047407556,2352.1749183111224,2370.3994140625,1178479,LT.NS
2023-07-10,9567.238870604539,9644.279328000497,9436.895678156938,9452.9638671875,272008,MARUTI.NS
2023-07-10,177.65304858289426,178.29856795255054,175.02491685156878,176.63868713378906,10238356,NTPC.NS
2023-07-10,140.89664288234258,142.18611800250028,139.6931380170831,139.90805053710938,5437687,ONGC.NS
2023-07-10,1227.4738168988026,1258.1047776229054,1221.128565671655,1248.5411376953125,33240016,RELIANCE.NS
2023-07-10,573.3301866383733,578.2955096754295,569.0879151930579,571.3536376953125,11417363,SBIN.NS
2023-07-10,1007.2425601356908,1021.8261879368832,1002.4785513175946,1015.9927368164062,1221769,SUNPHARMA.NS
2023-07-10,3080.412670096129,3080.412670096129,3025.238980370586,3031.492919921875,1407431,TCS.NS
2023-07-10,3125.1495169413815,3125.1495169413815,3001.5798173412427,3016.735107421875,1777220,TITAN.NS
2023-07-10,8210.961925830195,8294.005918445748,8197.195043559343,8212.2890625,173234,ULTRACEMCO.NS
2023-07-10,185.1401813443063,185.1401813443063,182.2404178817626,182.3807373046875,5630400,WIPRO.NS
2023-07-11,3271.0673306390445,3319.8899605039287,3266.23393796077,3312.664306640625,772158,ASIANPAINT.NS
2023-07-11,966.3278064604591,970.1715283005711,949.055859137324,951.6516723632812,10616390,AXISBANK.NS
2023-07-11,748.3028989097371,759.477490540125,729.9092672210096,736.139404296875,16750430,BAJFINANCE.NS
2023-07-11,809.3584077333511,815.6853225262156,800.841407050649,802.2528076171875,50670426,HDFCBANK.NS
2023-07-11,2535.453148594602,2592.3721682597725,2524.8612339064534,2561.5986328125,2476367,HINDUNILVR.NS
2023-07-11,925.4872675187265,929.6833702711881,919.1443034908751,922.12060546875,16977595,ICICIBANK.NS
2023-07-11,1239.381022308118,1255.600070946012,1233.3860863375473,1253.4622802734375,6126128,INFY.NS
2023-07-11,410.8900776977663,418.4289267748767,410.8900776977663,417.19451904296875,8783282,ITC.NS
2023-07-11,373.650827276319,377.5987075706288,371.51740447243276,372.1753845214844,20483785,KOTAKBANK.NS
2023-07-11,2378.612486128149,2409.5212776904577,2378.612486128149,2405.196044921875,1219658,LT.NS
2023-07-11,9510.927356887925,9667.09609414287,9452.964492370857,9612.046875,568772,MARUTI.NS
2023-07-11,177.65306976716604,177.9297189484421,175.947092279394,177.4225311279297,11236383,NTPC.NS
2023-07-11,140.3378650590986,141.9282228349864,140.03698230672472,141.49839782714844,6343183,ONGC.NS
2023-07-11,1256.6895309307056,1264.4955779542368,1249.705166712445,1262.076171875,20069348,RELIANCE.NS
2023-07-11,573.6676140744553,574.5835657318489,566.2918640690325,567.4488525390625,13221177,SBIN.NS
2023-07-11,1022.7983108132723,1044.9168104054795,1019.930245152079,1042.4862060546875,4369937,SUNPHARMA.NS
2023-07-11,3052.849119462837,3052.849119462837,3021.162536512691,3031.909912109375,1110172,TCS.NS
2023-07-11,3033.8713756476836,3068.6887121732675,3015.9921047977664,3058.38720703125,1141925,TITAN.NS
2023-07-11,8255.507498361694,8302.708237958881,8166.760274431569,8187.263671875,300378,ULTRACEMCO.NS
2023-07-11,182.40411463058123,183.7136769237938,181.3985563404546,183.36289978027344,9634838,WIPRO.NS
2023-07-12,3327.750350865928,3333.999551942783,3283.0776458917157,3326.52978515625,1025127,ASIANPAINT.NS
2023-07-12,955.1459155846112,955.9945104407793,945.4616604132401,948.456787109375,10141257,AXISBANK.NS
